file_name;has_retry_gpt;has_sleep_gpt;has_cap_gpt;method_names_gpt;has_compare_or_poll_gpt
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/KerberosAuthenticationHandler.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/CompositeAuthenticationHandler.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/AuthenticationToken.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/LdapAuthenticationHandler.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/AuthenticationHandler.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/JWTRedirectAuthenticationHandler.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/PseudoAuthenticationHandler.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/AuthenticationHandlerUtil.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/MultiSchemeAuthenticationHandler.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/AltKerberosAuthenticationHandler.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/AuthenticationFilter.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/client/AuthenticatedURL.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/client/PseudoAuthenticator.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/client/ConnectionConfigurator.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/client/KerberosAuthenticator.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/client/Authenticator.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/client/AuthenticationException.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth-examples/src/main/java/org/apache/hadoop/security/authentication/examples/WhoServlet.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth-examples/src/main/java/org/apache/hadoop/security/authentication/examples/WhoClient.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-auth-examples/src/main/java/org/apache/hadoop/security/authentication/examples/RequestLoggerFilter.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/integration/SelectByYarnPersistence.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/integration/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/RecordCreatorFactory.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/ZoneSelector.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/ApplicationServiceRecordProcessor.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/ContainerServiceRecordProcessor.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/ReverseZoneUtils.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/RegistryDNS.java;TOO_LONG;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/LookupTask.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/ServiceRecordProcessor.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/SecureableZone.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/RegistryDNSServer.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/PrivilegedRegistryDNSStarter.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/BaseServiceRecordProcessor.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/services/MicroZookeeperServiceKeys.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/services/RegistryAdminService.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/services/DeleteCompletionCallback.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/services/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/services/AddingCompositeService.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/services/MicroZookeeperService.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/cli/RegistryCli.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/conf/RegistryConfiguration.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/conf/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/RegistryOperationsClient.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/FSRegistryOperationsService.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/PathListener.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/RegistryOperationsService.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/RegistryInternalConstants.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/BindingInformation.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/ZookeeperConfigOptions.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/ZKPathDumper.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/RegistrySecurity.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/CuratorService.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/RegistryBindingSource.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/types/AddressTypes.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/types/RegistryPathStatus.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/types/ServiceRecord.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/types/Endpoint.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/types/ProtocolTypes.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/types/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/types/yarn/YarnRegistryAttributes.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/types/yarn/PersistencePolicies.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/exceptions/RegistryIOException.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/exceptions/InvalidRecordException.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/exceptions/NoPathPermissionsException.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/exceptions/AuthenticationFailedException.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/exceptions/InvalidPathnameException.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/exceptions/NoRecordException.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/exceptions/NoChildrenForEphemeralsException.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/exceptions/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/binding/RegistryUtils.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/binding/RegistryPathUtils.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/binding/JsonSerDeser.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/binding/RegistryTypeUtils.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/binding/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/api/RegistryConstants.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/api/RegistryOperations.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/api/DNSOperationsFactory.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/api/DNSOperations.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/api/RegistryOperationsFactory.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/api/BindFlags.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/client/api/package-info.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/InterfaceAudience.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/InterfaceStability.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/VisibleForTesting.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/IncludePublicAnnotationsJDiffDoclet.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/ExcludePrivateAnnotationsStandardDoclet.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/RootDocProcessor.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/IncludePublicAnnotationsStandardDoclet.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/StabilityOptions.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/ExcludePrivateAnnotationsJDiffDoclet.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/dev-support/jdiff/Null.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/arm-java/org/apache/hadoop/ipc/protobuf/ProtobufRpcEngineProtos.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/HadoopIllegalArgumentException.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsFilter.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsException.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsInfo.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsRecord.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/AbstractMetric.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricStringBuilder.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsSource.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsSink.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsVisitor.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsCollector.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsPlugin.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsTag.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricType.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsRecordBuilder.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsJsonBuilder.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsSystemMXBean.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/package-info.java;No.;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsSystem.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MsInfo.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsConfigException.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsBuffer.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricGaugeFloat.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsRecordImpl.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsSystemImpl.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsConfig.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricGaugeLong.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MBeanInfoBuilder.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsSinkAdapter.java;Yes;Yes;Yes;publishMetricsFromQueue;No
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsRecordBuilderImpl.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsRecordFiltered.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricGaugeInt.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricCounterInt.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/AbstractMetricsRecord.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/SinkQueue.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsBufferBuilder.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricCounterLong.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricGaugeDouble.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsCollectorImpl.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsSourceAdapter.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/package-info.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/SampleStat.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/Contracts.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/MetricsCache.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/Servers.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/Quantile.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/SampleQuantiles.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/QuantileEstimator.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/Metrics2Util.java;No;N/A;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/MBeans.java;No;N/A;N/A;N/A;N/A
